STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,16-05-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,17-05-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,18-05-2017,,,89,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,19-05-2017,,,91,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,20-05-2017,,,91,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,21-05-2017,,,92,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,22-05-2017,,,91,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,23-05-2017,,,91,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,24-05-2017,,,91,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,25-05-2017,,,91,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,26-05-2017,,,88,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,27-05-2017,,,88,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,28-05-2017,,,88,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,29-05-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,30-05-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,31-05-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,01-06-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,02-06-2017,,,89,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,03-06-2017,,,91,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,04-06-2017,,,92,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,05-06-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,06-06-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,07-06-2017,,,89,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,08-06-2017,,,88,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,09-06-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,10-06-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,11-06-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,12-06-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,13-06-2017,,,90,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,14-06-2017,,,88,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,15-06-2017,0.35,",,S",87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,16-06-2017,0,",,S",87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,17-06-2017,,,89,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,18-06-2017,,,90,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,19-06-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,20-06-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,21-06-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,22-06-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,23-06-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,24-06-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,25-06-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,26-06-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,27-06-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,28-06-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,29-06-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,30-06-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,01-07-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,02-07-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,03-07-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,04-07-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,05-07-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,06-07-2017,,,82,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,07-07-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,08-07-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,09-07-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,10-07-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,11-07-2017,,,82,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,12-07-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,13-07-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,14-07-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,15-07-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,16-07-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,17-07-2017,,,88,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,18-07-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,19-07-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,20-07-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,21-07-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,22-07-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,23-07-2017,,,80,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,24-07-2017,,,79,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,25-07-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,26-07-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,27-07-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,28-07-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,29-07-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,30-07-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,31-07-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,01-08-2017,,,88,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,02-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,03-08-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,04-08-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,05-08-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,06-08-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,07-08-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,08-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,09-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,10-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,11-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,12-08-2017,,,80,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,13-08-2017,,,80,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,14-08-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,15-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,16-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,17-08-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,18-08-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,19-08-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,20-08-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,21-08-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,22-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,23-08-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,24-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,25-08-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,26-08-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,27-08-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,28-08-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,29-08-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,30-08-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,31-08-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,01-09-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,02-09-2017,,,80,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,03-09-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,04-09-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,05-09-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,06-09-2017,,,88,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,07-09-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,08-09-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,09-09-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,10-09-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,11-09-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,12-09-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,13-09-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,14-09-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,15-09-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,16-09-2017,,,89,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,17-09-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,18-09-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,19-09-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,20-09-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,21-09-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,22-09-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,23-09-2017,,,88,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,24-09-2017,,,89,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,25-09-2017,,,89,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,26-09-2017,,,89,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,27-09-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,28-09-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,29-09-2017,,,80,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,30-09-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,01-10-2017,,,79,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,02-10-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,03-10-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,04-10-2017,,,87,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,05-10-2017,,,82,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,06-10-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,07-10-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,08-10-2017,,,79,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,09-10-2017,,,76,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,10-10-2017,,,82,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,11-10-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,12-10-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,13-10-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,14-10-2017,,,86,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,15-10-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,16-10-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,17-10-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,18-10-2017,,,85,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,19-10-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,20-10-2017,,,77,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,21-10-2017,,,75,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,22-10-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,23-10-2017,,,83,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,24-10-2017,,,84,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,25-10-2017,,,78,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,26-10-2017,,,79,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,27-10-2017,,,78,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,28-10-2017,,,79,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,29-10-2017,,,79,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,30-10-2017,,,76,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,31-10-2017,,,74,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,01-11-2017,,,76,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,02-11-2017,,,76,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,03-11-2017,,,78,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,04-11-2017,,,80,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,05-11-2017,,,81,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,06-11-2017,,,78,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,07-11-2017,,,78,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,08-11-2017,,,78,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,09-11-2017,,,78,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,10-11-2017,,,77,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,11-11-2017,,,77,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,12-11-2017,,,77,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,13-11-2017,,,77,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,14-11-2017,,,77,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,15-11-2017,,,71,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,16-11-2017,,,71,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,17-11-2017,,,73,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,18-11-2017,,,77,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,19-11-2017,,,80,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,20-11-2017,,,77,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,21-11-2017,,,74,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,22-11-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,23-11-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,24-11-2017,,,67,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,25-11-2017,,,69,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,26-11-2017,,,66,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,27-11-2017,,,69,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,28-11-2017,,,67,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,29-11-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,30-11-2017,,,67,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,01-12-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,02-12-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,03-12-2017,,,69,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,04-12-2017,,,69,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,05-12-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,06-12-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,07-12-2017,,,71,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,08-12-2017,,,71,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,09-12-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,10-12-2017,,,71,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,11-12-2017,,,73,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,12-12-2017,,,74,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,13-12-2017,,,74,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,14-12-2017,,,72,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,15-12-2017,,,71,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,16-12-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,17-12-2017,,,66,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,18-12-2017,,,63,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,19-12-2017,,,63,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,20-12-2017,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,21-12-2017,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,22-12-2017,,,66,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,23-12-2017,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,24-12-2017,,,66,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,25-12-2017,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,26-12-2017,,,63,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,27-12-2017,,,67,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,28-12-2017,,,66,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,29-12-2017,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,30-12-2017,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,31-12-2017,,,67,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,01-01-2018,,,66,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,02-01-2018,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,03-01-2018,,,62,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,04-01-2018,,,59,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,05-01-2018,,,58,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,06-01-2018,,,60,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,07-01-2018,,,59,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,08-01-2018,,,58,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,09-01-2018,,,59,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,10-01-2018,,,60,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,11-01-2018,,,59,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,12-01-2018,,,60,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,13-01-2018,,,60,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,14-01-2018,,,59,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,15-01-2018,,,61,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,16-01-2018,,,62,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,17-01-2018,,,63,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,18-01-2018,,,63,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,19-01-2018,,,62,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,20-01-2018,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,21-01-2018,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,22-01-2018,,,63,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,23-01-2018,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,24-01-2018,,,71,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,25-01-2018,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,26-01-2018,,,67,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,27-01-2018,,,63,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,28-01-2018,,,65,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,29-01-2018,,,67,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,30-01-2018,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,31-01-2018,,,69,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,01-02-2018,,,68,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,02-02-2018,,,69,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,03-02-2018,,,73,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,04-02-2018,,,76,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,05-02-2018,,,75,"H,,S"
IN024141500,"CALCUTTA DUM DUM, IN",22.65,88.45,6,06-02-2018,,,74,"H,,S"
